"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14"
"92692",-0.722771685652159,0.298039530399903,1.74335217501072,1.46609219983359,-1.01625155652903,-0.220116833328609,-0.316745165252142,-0.851801827794328,1.95736685699357,0.882899487293846,0.0216810955831154,1.09205927859786,-0.283789893463141,-0.750685161313933
"92693",-1.34111067837674,-0.397798365671007,0.822390496203085,0.86027248440391,-1.05778646704996,0.237404476586403,0.163264330121498,-1.16428471071517,2.19255290376266,-0.156201470978687,0.165324491033758,-0.552731828104589,-1.64923718481455,0.143491986652562
"92694",0.879098325128454,0.436244412160956,-0.443000997334591,-0.410260130102355,-0.377810121061414,2.05955502127343,0.112151696846896,0.674195702419704,1.25535653733917,-1.53908580124757,-1.09430958831119,-1.23380543652453,-0.398593368329356,0.747569284279443
"92695",0.877967689907257,-2.24826263894641,-1.23772358497931,0.605919147690547,0.138434033317961,2.1559137893386,-0.961342849623416,-0.152796435384828,-0.0912742551714095,2.57406770201438,0.158048622570695,-0.599717637382638,-0.71157335416093,0.669059312627791
"92696",0.59547616795269,-1.4196072575854,-0.170103814383058,-1.19069295708423,-0.0193563967476909,0.137097072284311,-0.0951739361378104,1.34391414883866,0.0490349508345689,1.38784073680246,1.00985997194598,0.240722826433488,0.252109272010831,0.292252769683989
"92697",-1.75892263495911,0.220961524154071,-0.311851155642091,-0.458406002393961,1.06539415228705,-0.152569339809673,-0.255450525482588,-0.730780666006748,1.49032179629225,-0.690953429356722,-2.05213435527323,1.40914552384252,0.412914752507661,-0.189848130593851
"92698",3.25019772392598,0.0814542958703346,0.0866392369418492,1.67517528948032,1.78165189122969,0.349915634854596,-0.603448053731393,-0.97278188143951,-0.937425556396132,0.952424551296782,-1.94959074383779,0.327534634610671,0.931845388584502,1.5721841742026
"92699",2.57942883336893,-1.10318696449837,-2.82420265547916,-0.162082561402595,-1.35600793287042,-0.786146818633936,-0.564424521372565,0.199537829594334,1.0177530808983,-2.34277052381974,2.21396075232568,-0.435986275386533,0.375076360632489,-0.351370435417364
"92700",2.12338601176441,1.23969135388813,-1.12463278382697,0.879197712951879,-0.975884128075031,-0.0950014467815978,-0.909044085577501,0.541370384090768,-0.269211656658248,-3.04198458484049,1.25585606827959,-0.794790718193431,0.298056430313402,-1.08856237809742
"92701",1.69196515056101,-2.20423090420826,1.82084068864231,0.970763995506098,-0.544878307413634,0.703198407355977,-0.735795046457787,0.841199621447096,-1.57986046735699,0.300679444188911,-0.437211476424449,-0.436162772272966,-0.356783739373133,-0.0457397411313585
