"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15"
"93669",1.460689789999,-0.394202281255191,-0.774544205289829,0.929048239130125,-0.571918395895039,1.43711886747403,0.84756737519674,0.229233919411856,-0.349901779947789,-0.897252096698841,-1.38721478053896,-0.152254438919724,-0.55378457238561,-0.958315952611797,1.60065578500335
"93670",-0.313344877947274,-0.618764612332189,0.435550178120504,1.69215753981066,0.12512896079262,-2.07066964149287,-1.45178327341287,0.803635440792586,-0.107180058027591,1.45029720538954,-0.460973944982614,-0.326754057221725,1.88717322851263,-2.13072782157736,-0.369231186420444
"93671",-0.213863459037023,-0.239427698425723,1.79764588503438,-1.35710656836926,0.56985043607708,-0.405535718813988,0.510506420007082,-0.427322566182567,-0.494654106144668,-0.760961949106134,-0.15489468019708,-0.133344879468844,0.506777913274376,1.09479700308773,1.21337582682683
"93673",-2.27728632303825,1.05536973822442,0.6564617070155,-1.42044852564346,-1.07109330536209,-1.53369487552925,0.178813352713758,0.344294248676301,-0.730122980084058,0.769211003081958,0.825414833981376,-0.126937481320364,-1.1378536229965,0.390532138804611,0.331022251940049
"93674",2.61609303622885,-0.151604781379832,0.355081771272585,0.187992024812074,-0.42330075954299,0.401792074196387,-1.60584431113862,0.0783226994758242,-1.1342062335451,-0.278986656054969,0.689269282369886,-1.8014782201077,-0.409336866718026,-0.441204896841014,-1.29613016337032
"93675",-0.734231602798537,0.76640761980467,0.376994802228387,0.545371457633876,0.0556921677723957,-0.00799860878598362,-0.698675526657258,0.648756221689517,-0.79331804495441,-1.34978151640865,-0.61369968861156,0.116478778610173,0.70944903295028,0.629500478395528,0.560137758373188
"93676",0.0857204788803381,1.3686353349365,1.20528935008113,0.530318723582139,1.16056603887357,0.72115578734792,0.58126636876382,0.398394157975608,-0.262755499963489,-0.927345831253562,-0.0879794939373708,-0.511108222856018,-0.242442015038176,-0.0769477770675586,0.497358950967835
"93678",0.447277846870749,1.52643218078799,-0.465207785033347,0.409225289972048,-0.451245340976072,1.55640622642885,2.73875898868842,-0.940411426781226,2.01668258376796,0.310841587803403,0.731871130949714,-0.38720354952889,0.197229694709814,-2.99051017241476,0.0262315251063413
"93679",3.39610590650852,0.796049343718567,0.858036624079791,-0.67768109203074,-0.151107614648466,0.299691327703197,0.255708346014725,0.46082612605929,-0.482520135741697,-0.0117683638137396,-0.994709185316772,-0.623361827641887,0.361185121596529,0.796601548291371,-1.48650563713265
"93680",0.0848238216056563,1.11088410508521,0.101190289077644,1.5821323218525,-0.274495011195178,-0.470447396867237,0.80268911578017,-0.924130364955003,-0.265573478057421,0.899802165362915,0.121678614259934,-0.00472906603642123,1.13706864148908,-0.0681231139186293,0.801648725800147
"93681",-2.46889585987853,0.996947628176762,-1.11829615710926,0.571406516005062,0.146568988632284,1.10414574590744,-0.432464651660378,0.251752479152945,-0.0675651615331139,-0.380372804234774,1.08881924647852,-1.11069659905192,-0.135122660794894,0.734470704322082,-0.889672913108026
"93682",-0.454916719809156,-0.712650073725375,-0.413897411820325,0.000189610757741231,1.77989654584705,-0.294692325150676,0.517266281897217,0.524402067680166,-0.00728900882822954,0.233528714959994,-1.77247584129483,-0.0410136781884807,-0.918151305899781,-0.630440260953984,-0.276328409252801
"93683",-0.695033774582298,0.251979631433699,0.0161122819558922,0.249166164193454,0.645807703093209,-0.469123195538692,-0.857521846811436,0.694471878377396,2.3165176436308,-1.03121951495698,-0.0919781792575778,0.311865104368874,-1.05546062987186,-0.78259040612774,-0.309655728328741
"93684",1.27748305479081,-0.684115892986893,-1.86720437441584,0.451627303776359,-0.706547843765922,0.585067626547563,1.26687540563303,0.720270289372477,-0.114032902366085,-0.550352360280199,-0.899784906168769,0.718418186932001,-0.303176535363362,-0.915069489655592,1.51141759011287
"93685",-1.39773091457981,-0.572227570971841,-0.226587616013336,-0.373537020425217,0.144083610069001,0.917983463374788,0.159187235144999,1.58601027652141,0.316578002794332,-0.0933710284042058,0.342197796633563,-0.752499068347136,0.369975408728906,0.85036211714367,1.77037520447492
"93687",-0.424254419124405,1.49132178079717,0.712515742517929,1.18419189499863,-1.09062075752146,-0.659108059268306,-0.317190963775342,-1.24851070970434,-0.764596509315049,0.28794180486041,-0.743879453734541,-0.326577876086696,1.5551126645043,-0.785194256016777,-0.161863140243705
"93688",-0.698562151721329,0.158283374031705,-0.392220112542055,0.1746450007587,1.2625468250041,-0.81263487547143,0.441068855138055,0.230830216997729,0.329228026662258,0.694853648643069,-1.14902181688909,0.827823511249481,-0.81174500696727,-0.141340333510664,-0.346393102306362
