"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31","Comp 32","Comp 33","Comp 34","Comp 35","Comp 36","Comp 37"
"92692",-0.722771685652159,0.298039530399903,1.74335217501072,1.46609219983359,-1.01625155652903,-0.220116833328609,-0.316745165252142,-0.851801827794328,1.95736685699357,0.882899487293846,0.0216810955831154,1.09205927859786,-0.283789893463141,-0.750685161313933,1.4875069653161,0.0902023578377295,0.500652970630366,-0.177230533263079,0.851096357424876,-0.675133134618724,0.54183888650065,0.367857421221198,1.43491514699501,0.265053316372782,0.984318119748749,-0.924884660270272,0.0724736894428627,1.30515184185918,0.238492371845056,0.369050740956542,0.537579965776728,0.700535324347922,0.286685409049452,0.300263774134384,0.0868822523422244,-0.23360033423841,-1.31210758316351
"92693",-1.34111067837674,-0.397798365671007,0.822390496203085,0.86027248440391,-1.05778646704996,0.237404476586403,0.163264330121498,-1.16428471071517,2.19255290376266,-0.156201470978687,0.165324491033758,-0.552731828104589,-1.64923718481455,0.143491986652562,0.766390863526057,-0.594109435637244,0.124569784463129,0.197877916210533,0.740015318921224,-0.117801746660422,0.637199285292251,-0.641944358088665,0.143505176179285,-0.644702640742723,0.947745429332067,0.511095976943088,-0.286723365633411,-0.673868758917261,1.08418054749055,-0.505270427945929,-0.296659878516284,0.299577528307809,0.827028694255149,-0.14916391520502,0.160723445893206,-0.875148288983726,-0.428992953701338
"92694",0.879098325128454,0.436244412160956,-0.443000997334591,-0.410260130102355,-0.377810121061414,2.05955502127343,0.112151696846896,0.674195702419704,1.25535653733917,-1.53908580124757,-1.09430958831119,-1.23380543652453,-0.398593368329356,0.747569284279443,1.10675887392353,-0.647642814983752,-0.200661721528218,1.71193161788695,-0.35027516395068,-1.12783318940817,-1.12814487098953,0.294452499742783,1.01553042474331,-1.12282381569986,0.288375214378683,0.216750926281145,2.48398206354952,1.47656176965967,-0.197358213111886,-1.41440231960978,-0.23616035737583,-1.04395506383601,-0.946052859984776,0.716067471544172,2.41471390033112,0.39315984277763,0.105023427193779
"92695",0.877967689907257,-2.24826263894641,-1.23772358497931,0.605919147690547,0.138434033317961,2.1559137893386,-0.961342849623416,-0.152796435384828,-0.0912742551714095,2.57406770201438,0.158048622570695,-0.599717637382638,-0.71157335416093,0.669059312627791,-0.0217510172124992,0.763209226971115,0.0460287144428945,-1.4353312040996,-0.0153525107350143,-0.394457084731358,-1.25308910054887,-0.0618336385057884,0.854217785539498,0.149589714069022,0.300887825418759,1.5680851529341,1.99196582942377,-0.402216845362663,-0.632014110891027,-0.342493103731029,1.12419994596274,-1.30405079256915,0.422454028865476,1.02467803296783,-2.45821473844203,-0.994740752535057,-2.05192536765715
"92696",0.59547616795269,-1.4196072575854,-0.170103814383058,-1.19069295708423,-0.0193563967476909,0.137097072284311,-0.0951739361378104,1.34391414883866,0.0490349508345689,1.38784073680246,1.00985997194598,0.240722826433488,0.252109272010831,0.292252769683989,-0.242490084980875,-1.12028039586103,0.297292977081562,-0.839583754735818,0.301117013349776,0.168302466426873,1.07972090090594,0.720829699585466,0.530506280789578,0.391376325023839,-0.409652735323423,0.0256262078114794,-0.345271920183435,-0.673271183018139,-0.281490799920487,0.0578096405655691,0.774863394829731,0.329385278577889,-0.485946115667309,0.364746372997429,0.0388207804156923,-0.278659276609391,1.32197723595571
"92697",-1.75892263495911,0.220961524154071,-0.311851155642091,-0.458406002393961,1.06539415228705,-0.152569339809673,-0.255450525482588,-0.730780666006748,1.49032179629225,-0.690953429356722,-2.05213435527323,1.40914552384252,0.412914752507661,-0.189848130593851,-0.581033321084272,0.119399089453234,-0.414125645788017,0.104715903875815,-0.415820212096918,0.0677602706823126,0.283803834586587,-1.2985153294281,1.37267958410098,0.339492258035229,-1.22052494630431,0.206048097873038,0.14999514674886,0.137658229426233,-0.0732153523748372,0.136242141500084,-1.37168740144383,0.223913938216034,0.571008009030219,0.42626889119647,-0.267808636020464,-0.0468278260469183,-0.142172968591474
"92698",3.25019772392598,0.0814542958703346,0.0866392369418492,1.67517528948032,1.78165189122969,0.349915634854596,-0.603448053731393,-0.97278188143951,-0.937425556396132,0.952424551296782,-1.94959074383779,0.327534634610671,0.931845388584502,1.5721841742026,0.28811996812897,-1.01207839439772,2.14156775247975,0.217639720049301,0.575569577709511,0.0447078141373489,-0.0174697053729013,0.684556242376874,0.226570636700971,-0.015641693347963,-0.0309761236343455,-0.627212102285237,0.206763327599216,-0.604336679808526,-0.163384112969634,-0.0953080678602594,0.283408550059212,-0.416697806985338,-1.09715712734159,-0.226657023493041,-0.329683421135682,-1.87261244463593,0.410641053861091
"92699",2.57942883336893,-1.10318696449837,-2.82420265547916,-0.162082561402595,-1.35600793287042,-0.786146818633936,-0.564424521372565,0.199537829594334,1.0177530808983,-2.34277052381974,2.21396075232568,-0.435986275386533,0.375076360632489,-0.351370435417364,1.37466937894466,1.03655416083515,-0.264555327441566,0.841335788936412,0.275497595379698,0.372185163846029,0.405097868978965,-1.7053098582248,0.0295482713491966,-0.905557819771601,-0.229207715302586,0.282083521425842,0.120318330342501,-1.33186349982258,-0.00671711972788214,0.441755694472071,0.231896602040237,0.529192412275054,1.18597533985458,-0.237517569139018,-0.100483809054465,-0.450640214613729,0.0735636870075024
"92700",2.12338601176441,1.23969135388813,-1.12463278382697,0.879197712951879,-0.975884128075031,-0.0950014467815978,-0.909044085577501,0.541370384090768,-0.269211656658248,-3.04198458484049,1.25585606827959,-0.794790718193431,0.298056430313402,-1.08856237809742,0.25816322241396,-0.45013012791288,-0.376696641499516,0.177770863048618,0.26144495699163,-0.667145539193109,1.10276806953278,-0.249187076305056,0.994755583480933,0.356107346895037,-0.317077184841453,0.261020067588894,1.77998213454522,-0.318355844478974,-0.499590293647057,1.73914295106309,0.504885345607448,0.230503356712831,-0.260613264195375,-0.177389853618378,-1.0384330705093,-0.480399658427456,-0.618777278454893
"92701",1.69196515056101,-2.20423090420826,1.82084068864231,0.970763995506098,-0.544878307413634,0.703198407355977,-0.735795046457787,0.841199621447096,-1.57986046735699,0.300679444188911,-0.437211476424449,-0.436162772272966,-0.356783739373133,-0.0457397411313585,-1.39742590833989,-0.540269459662335,0.359603867889313,0.58151448660483,1.16159942943512,0.204853483178578,0.0306237351276668,-0.812925275101484,-0.245306750176064,0.384671938811207,-0.715113003123755,-0.635252836451968,0.3136589421224,-0.0793241157991895,0.0905112727864364,0.0879246627686002,-0.06653160255166,0.918497927542104,0.351682096271432,1.02557460677108,0.0201766633344565,-0.570368439461563,0.126326744764574
