"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27","Comp 28","Comp 29","Comp 30","Comp 31","Comp 32","Comp 33","Comp 34","Comp 35","Comp 36","Comp 37"
"143063",1.83718757995398,1.64795137822038,-0.822983515895025,-0.478553502431264,1.02324139999625,0.592755475706083,0.329614315024017,-0.858837568240906,0.571143532898421,-0.26211764151951,0.980251395654321,-1.19993198361501,-0.0600131463914798,0.699917446768575,-0.67544121278012,-1.53297578049061,1.2076659558639,-0.00345937055870974,0.27540455506703,1.07999283519129,0.43526289835549,-1.18446860116572,-0.0318509879372238,0.111821659058635,0.334395221959494,-0.621747298148462,0.181461348532687,0.68896922653446,0.296320411514725,0.808045147340535,-0.0230141413829513,-0.219178835835501,0.0128186668417736,0.111986611394179,0.196041730458753,0.155994770657986,-0.0734215497857018
"143064",1.6166032761152,-1.91974746100944,1.24456773460115,-1.13351938636929,-3.24733861215662,3.73705579104498,-0.652982150549103,-1.11434283921235,-0.479711775754799,0.15976779728918,-1.27030921934751,-1.13605059697714,-0.822696687362349,0.642909403971742,-2.01977303066308,1.49129630025672,0.35891831707089,0.356967497127889,-0.401066463982555,1.35159348325576,0.173239107809275,-1.05682074261033,1.51544717599901,-1.48409094012607,0.835073300160298,-0.329185233766751,0.75871333631451,-2.28925454824597,-0.763043629198505,-2.32025881819223,1.93799032598878,-2.09580020397898,3.42291129719921,2.09044958485793,-0.953832117377131,1.04685683089792,0.04877674445445
"143065",2.31694544985339,0.59341036741544,-1.4503862567604,-0.969318644722476,-0.23472997208479,-0.0181481775997297,-0.610352623648387,1.77556587003587,-1.71961971789534,-0.302492725835279,-0.398087227473977,1.45035741920914,0.00580046403855677,-0.596026595933031,-0.388726700908583,-0.220355313511176,-2.00661579040344,1.23407698559715,0.151339239546023,-1.09515791565017,1.45530432534498,-1.60842863559264,0.853719218380597,0.211753004497674,0.201405243898671,-0.200424371096287,-0.508211459064611,0.276989541433137,-0.969674242539607,0.0630690292735141,-0.00838410124570532,0.262434050111557,-0.237306485866743,-0.109170722080886,0.394210091008481,0.616872248681223,0.118643639704012
"143066",-0.752973057441681,0.065782710013523,-0.794644790411216,0.648726958654731,-0.113284313895491,0.711783216426631,-0.334272280185349,1.32381650063337,0.301955926799887,-0.0605431095229702,-0.640711091055444,-0.841219578429305,-0.708082533669161,-0.267906558422763,2.4843931421346,-0.814251390146652,0.0295111424446604,-0.0537551975240177,0.204471777805763,-0.728564461370035,-1.36788175059368,0.775323057321175,0.137528955809989,-0.071957657397563,-0.606556843873687,-0.134688292351559,0.897776304024469,-0.137952038375726,0.632199973578298,-0.0613058638410195,-0.124814711110905,-0.225403657382193,1.12599412657905,-0.0670742904491331,-0.590390209343612,-0.0862204900732193,0.32276817997017
"143067",-1.79189765411298,-1.28347571286512,0.178044352814447,-0.133950537426902,1.05534185667841,0.317772230822086,0.884982855042578,-0.66213172396881,-1.09467330719086,0.606491375096093,-0.807148073279299,0.0907369298912808,-0.267049102381132,0.398939722477455,0.45703817070801,-0.252299162947712,0.71759030684718,-0.200156547509949,0.286892786363042,-0.110538163887045,0.316981908562378,0.241606861277395,-0.625780280947042,-0.152379788074155,0.100734663662988,0.147216168385786,-0.313205660580427,-0.646088570437828,0.0198589541412502,-0.233630439331582,-0.45851745827535,0.52412833025573,-0.247994818548088,1.15488065303213,0.247424260922076,0.413295621422878,-0.365213170366528
"143068",3.041986421389,0.60238029315234,-0.732026991622965,1.45881321662094,-0.749285716967036,-1.53726680037937,1.39535336738126,-1.92567108005439,0.0521446929917998,-0.472965374659595,-0.083653590216695,0.136834054916337,-0.580421514133571,-0.906659505728259,0.159760595329224,1.41701509738994,1.63080768962808,0.638160472827918,0.672367570009104,0.673070079898544,-1.30392463894473,-0.944372530369604,0.994934009103553,-0.171243424878951,-0.0336712156820779,0.036283546500625,-0.208896149122899,1.10235842337385,-1.50546779477721,-0.410916170598805,-0.826566891092215,-0.403371369676073,-0.570261795060539,0.58278482758783,-0.198564316094693,1.30492261477544,1.24764855144097
"143069",1.03403169881631,-0.0791955410688001,1.59184114654555,-1.36221423478972,-0.0639220673622072,0.966661003835059,-0.111481126958837,0.174003478142771,0.302082882264069,0.389485655087147,-0.279968736861539,-0.514810632220719,0.395082976889365,-0.689747514972868,1.63540528303088,-1.31887634952003,-0.705385198536115,0.968193018722841,-1.58644945879029,2.5937124923112,-1.24496508257625,-0.590734810373482,0.953948694686641,-0.144793895029239,-0.694578201928747,1.45823305287669,-1.09166921159739,0.007128511895202,0.021924586729055,-0.924487756993321,-0.671433446335412,2.30262507076425,1.0976174455303,-0.830001836442277,1.68610079803755,-1.68593292348171,0.375962340429752
"143070",-2.0533921944292,-0.599934073705676,1.08301156394661,0.447096614475149,1.41519719809869,0.109743834985415,0.400455417589206,-0.640584785616308,-0.901874022363203,0.801893961622155,-0.775065713785452,0.729023602693038,0.190592916934325,0.67971869025398,0.549349121332679,-0.343236367297077,1.0437760992687,-0.234150299309188,-0.0814876142489631,-0.5639982926152,0.310568978263776,0.491023916071577,-0.625869388201012,-0.120981874089605,0.0840046508299409,0.0896091808248746,-0.791351752931979,-0.988514729033662,-0.080104203040949,0.104320330498511,-0.445351213348341,0.891164679969117,-0.347650158539972,0.590398669611938,0.289480602656983,0.511783817404341,0.850398353794828
"143071",-0.0891811101663856,1.48444784774941,1.00748897130001,0.275586153608999,-0.929606835060799,-0.671489554074672,-0.146122140692651,-0.525288892247659,-1.17819232716096,0.426354095653708,-0.955979852367648,-0.354645524411227,-0.267009304274786,-0.158918530909344,0.506341690815922,-0.617130614626453,1.12267303794965,-0.869559440330476,-0.602388513174326,-0.0822815383173129,0.639870736206645,-0.50361597045412,0.465740714034538,-0.138070548747185,0.723612662667416,-0.705269595267681,-0.024924675864599,-0.513760416614935,-0.774620685256185,0.188299273975829,0.291061396651437,0.119126000697889,-0.913921395484206,-0.0690946101697669,0.540275017886998,-0.615304941494937,-0.784538523940795
"143072",2.10565309406019,-0.121709375913485,-0.167937517787572,-0.62806930256691,0.466561313313602,-0.799247513745159,0.199780385436025,0.457035759984359,-0.0200986827366266,-0.939025461304868,0.0729528852346549,0.36796066004774,-0.374633448002158,0.684661580598591,0.17426105277058,-0.561683800458653,-0.277190020652738,-0.703836646668294,0.476072542922288,0.948998485074438,0.280933391048666,0.891462391874807,1.05806977164357,-0.801144577174904,0.169317505125899,-0.391408668073992,0.500389906269431,-0.505359386897413,-1.30519217394099,-0.062238221931895,-0.296461374667731,-0.210089315676177,0.0158508948612215,0.0972246600380277,-1.00820973687903,-1.02280980694384,0.119804574697516
