"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23"
"146890",-1.07532580959153,-0.435709892145157,-2.06393053973643,-0.240501889027251,-1.36113863570098,-0.697520553059894,0.309307612088552,-0.784198788123391,-0.867949329303186,-1.97586877217571,-0.763369115205188,0.497628472026906,0.450586476189565,0.928033510536475,0.455826902385754,0.545750319129799,-0.469916113220189,1.38034607589346,-0.308888408650801,-0.4978722171233,-0.135897814972253,1.07446177057525,-0.0473870251091312
"146891",-0.645157000960387,-0.412659772000594,-1.85959723464766,-1.35049047751247,-0.762606558840565,-0.86947367475836,0.841163472545982,-1.20890113436027,0.890369989919111,-0.074896122229484,0.675986192953411,0.137533629464706,-0.428001724338342,-0.38999479897492,-1.82678214365294,0.651593340477499,-0.0423761863145845,0.00638697647245127,-1.26637854249805,-0.677458403171856,0.324753584819598,0.69666933454282,-0.758114011957627
"146892",-1.17227657933715,0.790474420859866,0.805242703254916,-0.0042865005651483,-0.306390006160073,1.51144049152062,-1.33231559253535,0.425715643066983,-0.304723327849795,-0.136902708991302,0.232099597152101,0.35589308777842,0.407140039708272,0.530797681706021,0.212770865968706,-0.878968393396539,-1.47378866361471,1.00179128024496,-0.906489740395305,-0.428338875669418,0.941312127455736,0.0554412472376766,-0.550150471717455
"146893",1.12201068308063,3.0770390938038,-0.254641827049668,-2.86643293644992,2.30031835393845,2.79422686304683,1.77987326674723,-1.36604729883639,-1.91072057744214,-1.01426642981101,1.15650650681172,3.17033883538958,-2.31633764000307,-2.36351598341081,2.12776062168158,1.0974390917489,-1.71553304067791,-1.8193634943519,3.2584516302773,-2.37080790357738,-0.471931248193828,0.648044677726238,2.73337928938477
"146894",-2.12836320634267,-0.394875911194307,-0.897268367128369,0.856539400852041,-1.70491847527617,-0.954177451749055,0.590963670060629,0.694513929276917,0.78280782889245,-1.08920813009672,2.17024177512996,-0.959923947011728,-1.2232994820148,-0.809172998998622,0.375892353869645,0.156187867773811,1.53064681095663,-1.00293082271283,1.18076092307799,0.125727719514108,0.47787442349396,0.553874930011526,0.287780150919667
"146895",0.682792106689425,1.99821099302509,-0.765434104790496,-0.767394204922982,0.067770179908641,-1.1949096590035,-0.586735589491607,0.836367403959595,0.80389892585428,-0.241208073050674,-0.367769025917003,0.545149271571177,0.35375096569259,-0.275784134875628,-0.367155957257766,-1.28794189188162,-0.655007992992185,0.505316765047433,-1.1676467696458,0.296977024310441,-1.15515930315327,-1.33581589044483,0.293550880050146
"146896",-1.5348630817689,-0.253487993042762,-0.0956892758355222,-0.544794867812016,0.0266761755009573,-1.236570178664,0.0751853993181194,-0.550356614794094,-0.58487118975371,-0.877173693918753,-0.1503338186249,0.41464402129559,0.0396938329262306,-0.427225510588236,-0.0855057961893738,1.63811729812927,0.356644029152629,0.630952816435878,0.272252262348154,0.120955876227416,-0.0197892486131289,0.174559803611732,0.760026345137394
"146897",1.76970579183863,-1.57402638043769,-0.637817829434899,1.115434128178,0.423332890144078,1.1591783799179,0.922691827441549,0.286854632704295,0.866363983585013,-0.346404972575371,-0.708957585909321,-0.00585670589054131,0.872291301472144,-0.693001769399697,0.51133555293895,-1.13029380523759,-0.645749307496029,0.22208008921206,0.11607614728737,0.240779679010668,-1.12605693072891,-0.688149846407021,0.847121885460436
"146898",-1.00967253952813,-0.166140379006135,0.703060043099551,0.440705254498384,0.406080219329136,1.48581968736103,-1.47986021887998,0.0989357755701547,-0.847477352058415,-0.321363581863995,0.601139322030892,0.437112150389211,0.633211883919378,0.788088592169249,0.327262266479342,-0.636187177883255,-1.40396319900511,1.46150603166129,-0.0827712722175702,-0.281587584234606,0.486348240758439,-0.0340924016751193,-0.530291129232662
"146899",-1.65657536890441,2.23681138238448,-0.788271000349144,0.366412571736201,1.52289655243811,1.6478544745592,0.886764005842904,-0.829933826527946,0.78244868304072,-0.00543801044040546,1.26022501048151,-0.62523503685207,1.04318960698718,0.0651204259418827,-1.55831147555972,0.708592364020443,-0.504539789888893,0.539146770723456,-1.07928301094087,-1.42423098020801,0.471484016816663,-0.68205590494992,0.053992980490288
