"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23"
"145939",-0.370555059614239,-0.277900055842794,0.757685199131603,1.01400843830665,0.413286527738887,-0.38461275934158,1.8052210349708,-0.00213452174752291,-0.116615854744413,-0.442298039237062,0.311626326291732,-2.32375274054833,2.63543487867599,0.495644051697141,-0.495360122750452,1.21481744466661,-1.26503189015646,1.05249270240562,-2.20586096105297,0.246091777493543,-0.175834134894634,1.68237335997871,-0.571497358001767
"145940",1.57709147955989,-0.422110853446559,-0.577938074644965,0.969834416941564,-1.71452422936957,1.82806899420748,-1.42490365733306,-1.42642334050815,1.06715786110146,0.134595688932376,0.698477372817583,0.296851405966289,0.00205753297983591,-1.89668165373494,0.792795799107323,-0.457024019625967,0.227517288765095,0.558789770298194,-0.0612622212183298,-0.760913782655425,-0.27984183798871,0.588118313197992,-0.635123852265483
"145941",-0.138055362945345,1.04635382063201,-0.802992199815986,0.943798646087352,-1.0412575068561,-2.3271841619611,0.241350303813678,0.271913587482005,-0.939222236118528,-1.51269791044522,0.484689385101498,-0.174434862393037,0.6669926080879,0.927286666872553,0.174884048404686,0.71851381158052,-0.264616618535939,-2.2720501590704,0.549448264561524,-0.845234614659014,-1.09460532227008,-0.63967814757733,0.149180010538464
"145942",0.780758295441085,0.147697810579275,-1.16172105037393,-1.17309170642385,-0.1765928994385,-0.972695544551049,0.63472746497039,-1.26123965719147,0.143796820960925,0.476503575953702,-0.565413634410515,0.155894804999489,0.622973766923559,-0.190886654963177,0.380861167229043,0.68802640323195,-0.475878232241663,-0.314640450588761,1.02663206968135,1.60234650152239,-0.807788149392237,0.569466144504406,-0.742556760155395
"145943",0.349914314418723,0.23053289778104,0.988705536014296,0.00795402716493007,0.609107037790827,-1.14895663736385,0.0664479854949237,-0.941538838082605,0.202341735761642,0.56524063410574,-0.536717936207762,0.0794652892643805,0.981764125078684,-1.42133282405846,-0.627059674949309,-0.114748885454311,1.31503347589676,-0.726345288302805,0.37652118434376,0.280576076867095,-0.763504691772116,1.99718198896348,-0.558342292287318
"145944",2.90670571168128,-0.510866892642754,-0.71244442765902,0.0750054024161494,0.0243179727373462,-0.50038823694802,1.09181232824075,-1.25729103772627,0.409653557153154,0.969559990316817,-0.221851969168337,0.256597660782934,-0.181396536536624,-0.0637604071964471,-0.399258122393575,-0.107017810681726,-0.986869354040611,-0.331524220089993,-0.330445201437127,-1.20631290257289,-2.06218552906338,-1.6843349862475,-0.668610224996141
"145945",-1.19353479782704,0.484645886874709,-0.147283784733451,-0.492536506623545,0.634904805772183,-0.369774193462844,0.0458828445253558,1.63993332036919,-0.104864618005288,0.468084719033096,-1.08695727205692,0.198479783494287,0.701177615951612,-0.706754286874665,0.132675744826474,-0.173297193760546,-0.459838497700331,0.770056306969213,0.621263954993533,-0.828252788465646,0.385098336493172,-0.138704037127311,0.222442625158458
"145946",-1.35118956176878,2.54067319336952,2.65699548591873,1.54784472559772,1.8182756110079,2.22045673300259,-1.09837021960516,-1.32542098011691,-0.430717059070035,-1.60546881571229,1.1476080025703,0.966159659339841,0.288559425082397,-0.766245477396346,0.299393420030569,0.893485623526296,1.76616765272127,0.0270528691848884,0.120468523390988,0.510034910026524,-0.865629398219308,-1.06934198391615,0.298782055072209
"145947",1.12853732872759,0.553679613066192,-0.11261934757055,1.4544223544191,-1.63378819848239,-0.385955767301801,-0.800803594323238,0.409999596547474,-0.226431046079384,-0.21224505012854,-0.556350596394134,0.0518866301054329,0.613550425725661,1.12588498391225,-0.204560214684891,-0.435362864704378,0.803359791224383,0.905090905434702,0.643985812700632,0.417793293384236,-0.254514866761849,-0.402635135921464,0.278666568172237
"145948",-0.818164964065854,-0.365802659850559,0.541145457967809,-0.0384589418495132,0.0239317010278008,-1.19986704123761,-0.817206581770928,0.795240356654188,-0.582205453837497,0.146353126761103,-1.32233579001948,1.1530968836888,1.1150536715149,-0.600822066759503,0.282432627770212,0.574400969034049,-1.24275276344485,0.522228998373552,0.430875136023106,-1.5755486395389,-1.28858324575856,-1.70955479973512,-0.819330325751504
