"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26","Comp 27"
"281572",2.36249561455224,0.0110205818081245,-0.045393112198249,-0.901400626513266,-0.399955557011117,0.0236471241378188,-1.38274055702814,-0.530713157769259,-0.477786557097515,0.198674503008885,1.53741819129396,-0.509396751288753,0.974520367178806,-1.45370381089084,-0.0649366311096542,-0.619388467176234,0.00156336205455178,0.776053613410552,-0.639210942607356,-0.611413820326426,-0.357692291916829,-0.093359661266335,0.385011393843212,0.173244792087737,0.891260806857504,0.0301300587950294,-0.618803163415407
"281573",0.656561954373046,0.218442133394844,-0.489072674308732,0.189219294230608,1.0623093629161,-0.152440890617905,0.00891127264940616,0.176745316959738,0.323562906664203,0.172733818532986,0.171524116863855,-0.900487283291885,0.392335184216192,-0.181212458841817,1.50592786207526,0.622492475128,0.035256807998475,0.748147842855185,-1.19658855194109,0.186827964795992,0.028819352069622,0.0059180877614833,0.512642705359872,-0.262564214810774,0.548566303595085,0.13354759316178,-0.913036506226801
"281574",1.74067572332913,-0.935206878904425,-0.846475678265567,-0.76050955773733,0.115640002019407,-0.361841971927593,-2.26317452434439,-0.110145713112303,0.481495735489251,0.291723782528588,1.61750999032031,0.318730997539919,1.11686314895028,-0.735847529753159,-0.416818227981659,0.283434811413645,-1.09254316012541,0.147600926379942,-0.994112524875656,-0.448106310361812,0.29258324964173,-0.398493579955023,-0.177189115266061,0.0967537072914695,0.284408301455485,1.1833114024509,-0.745496536623589
"281575",1.90229214722986,-0.344039156845822,-1.20548330501168,-0.54258189516323,0.244676110441794,-0.328473327000992,-2.16648747427592,-0.618044754452227,0.447172183468121,-1.30496470044818,-1.06107229602929,-0.246146561008865,-0.414029630933106,-0.88804770230737,-0.678521828466738,1.11484066123689,-1.49766679651051,0.320922041675423,-0.931892041446534,0.224138038873492,-0.667287746495919,-0.480646719476096,-0.600685051883871,0.0269357997444011,0.466976978301389,-0.00948527283799976,-0.502141417904187
"281576",-1.55593227103921,0.745293676120088,-0.316764556546775,-0.653206892699706,-0.488790788794306,-0.440718061952373,0.122735764049931,-1.42723904413727,-0.3405868561799,-0.17112781349017,0.578374745467513,0.932246565095049,1.05113397786412,-0.0766371249794395,1.2829574195988,0.407224127411385,1.07463554000744,1.09081647128748,0.593253095374189,0.423246794887718,1.01781481570917,0.0680890964669755,0.357571015385024,-0.880392732585584,-0.406211088624926,0.429479355862473,0.736330632284941
"281577",0.762556518753524,0.596321081973575,-0.225841363125361,0.0281644197709095,-0.366803457598417,-0.194857655932998,-1.23700772443434,0.140408474515756,-0.423535792006623,-0.190728078875886,-0.0288522513988636,-0.290313324439676,0.794511164614596,-0.140257567086678,-0.832975168543649,0.434886920425281,-0.281901395470014,-0.317921621696137,0.121489448040087,-0.0523138036499398,0.384971717636087,-0.292303698204292,-0.188051887966671,0.29351304533631,0.433730876102435,0.0451330395323097,0.439490707233647
"281578",-1.29551323827281,1.61876757756609,-1.14428518502678,-0.628905146582754,1.50777747910111,0.804836495517401,0.685255502947997,-1.2081504203142,-0.945929982598694,1.00378551295479,-0.241486182903053,-0.679747314874029,-0.254558500872871,0.159409942466054,0.0469383256745876,0.33934080180695,0.116912829010231,0.478465561803751,-0.968714639046601,-0.0408137102169004,-0.00536305417435507,0.660879261229536,-0.068201129542245,-0.545469739108576,0.104792921024846,-0.715490366862912,1.47101102020371
"281579",-1.43205869563013,0.608743913274575,-0.00491372687978955,0.668299480113833,0.569170918596134,-0.572264035321224,0.332648319965212,0.991273085165762,-0.215502432982894,0.540235400725931,-0.99587655406523,-0.371341151175863,1.27629683989966,-1.5925720759088,0.457821311298067,-0.300381912004912,-0.397704225109341,-1.48726932183505,1.42159303057774,0.45564322022661,0.138735087415377,-0.307070686386216,0.406417790920104,-0.186883131824461,0.0805692817551196,-0.0311661513129689,0.543726570098183
"281580",1.84569718603823,-2.07251968411635,-0.809425171457128,0.0613356238253125,0.627920947772497,1.41262697058282,0.380528814863104,0.0409065552470405,-0.326480651586253,0.750921274320996,-0.816871902955011,0.216203330471388,-0.775913594101565,-1.57556051261992,-1.04540589818034,-1.30605039884171,-0.520942029910176,0.509451879986707,0.217281725955622,-0.648024823968226,0.00382654326677975,0.0861766960705265,1.70076038450745,-0.00751657476429313,0.287204219554141,-0.0373233141065105,-0.545720423188777
"281581",3.09080070715139,-1.09357772280119,0.999540141576515,0.752300749698347,0.0937682032617256,1.49037593460812,0.893079683407294,-1.17157872275054,-0.282698937144128,1.80467333801229,-0.897434576484675,1.22105059968797,-1.0624895107766,0.532789839616378,0.400170051340384,-0.345943522727272,1.71314539725183,0.0236805397213025,-0.420722447638276,-0.115715031949511,0.190471440408265,-0.066906709581032,0.706617950933557,2.56730193972755,-0.0633787079950673,0.405255280844614,-0.759886385816956
"281582",0.0888273624032911,-2.20002973558315,0.216476145362592,-0.0497052387388067,1.90843888058537,0.111881106959567,-1.25649622878491,0.233725977560543,0.039977646806083,-0.0427160588543116,1.87486048913757,0.610687782237153,0.482262537490854,-1.25707741924635,1.11473748013085,-0.068353610560138,0.248740860132405,0.26204282645868,-0.397784921389814,-1.27840978491376,-0.560442833275569,0.468387489394497,-0.399722282857498,0.103695752823455,-0.622674728114348,-0.213913206526561,-0.564313277765725
"281583",-0.75227642255384,1.89421428963415,0.158774255430583,0.436429640663247,2.3167382147329,-0.232895122185948,0.639899949499782,0.213594694900156,-1.04369711408279,-0.146774619558182,-0.75866050409642,0.781874858730999,-0.458075460804352,0.984459112815491,-1.28448177129389,0.204261129518388,-0.344407928949825,0.789198266519464,-0.373802561248722,0.798546789583109,0.0056280732143848,-1.15486139517616,0.798948744389029,-0.189478805635451,-0.0943576956343312,0.127285205431259,0.523000668726395
"281584",-0.51093889684114,0.865678089919664,-0.740048388282706,-0.955279598935343,-0.482148822902804,0.392625584938405,-0.467112858819057,0.671763532189807,0.733170663979743,0.490064718465283,-1.20097474110836,-0.71209849103445,-0.328807203921521,0.796832801292008,-0.709448033757589,-0.756061923707534,-0.515201956986035,-0.953190125712183,0.978955657377342,-0.221944524042974,-0.126771761126111,1.04237361939659,-0.67602354572672,0.476468833439319,-1.63040076639074,0.0859338998549664,0.279255341673967
"281585",-1.64312060041343,0.412161915907346,-0.434281367410765,0.802889780089576,0.828097749033232,-0.211329324087409,0.871788499323374,0.884462856332073,-0.416627383059781,0.194084220270135,-1.27659842453897,-0.117129023086391,1.35575239116411,-1.78473148025548,0.323135335866929,-0.103874612970642,-0.269465735415156,-1.13928136302069,1.06084125574922,0.0236618050647994,0.275744985674903,0.271886464712757,0.701521752055054,0.0430911115268736,0.0838575714275575,-0.11860020072996,0.500767044241182
"281586",-2.26816365218803,0.0802063967309569,1.28249024824733,0.624702080133027,-2.14562838827772,0.160510548854031,-1.19518305605576,0.786329003356037,0.277774486980164,0.518563781760241,-0.106199914912327,0.426346168601208,-0.672732697844469,0.919231137980837,0.0675226510852558,0.444775705344674,-1.28880364949962,1.10991883862348,-0.400335722049183,0.107886226965721,-0.632082905854589,0.442674582300842,-0.298853191141972,0.293892159376729,0.621899584990328,-0.0430112108846899,0.316696373800886
"281587",-0.652367332571332,-0.312482061882358,-0.884719158535853,-0.642350741356754,0.0271202869880029,1.00366855600343,-1.53322251739274,-0.256827439451161,-0.770742041538882,0.575237865730976,-0.297709131228057,-0.956981437495326,0.799062504419468,0.814681480983493,-1.82378610742644,-2.1560798162896,-0.368132039672222,-0.671159703711966,-0.0736134911684345,-0.603787972286511,0.8116731736947,1.04493279592134,-0.199398006532379,0.360514368847989,-1.00817453032368,1.75668300085409,0.111660630681926
"281588",0.314615705589086,-1.35248127836432,-0.172376857063181,-1.03551561459913,0.0449393721460524,0.975413225979008,1.26890140793647,0.757582575417129,-0.356911763827373,-1.07984972560088,-0.337726077500073,1.5394140720668,0.0164039709289426,1.45674544395161,0.897331451929287,1.93455762825542,0.468154871518294,-0.232523588920031,0.419261247516958,-0.189641618756452,0.748130023512736,0.551740489323639,1.18763445609015,-0.3784272192447,-1.08899559228275,-0.350995884492794,0.459626872362716
"281589",-0.889676973792017,0.0443816613696203,-0.464103056276182,1.20553863621018,0.814393141176429,-0.195180749838208,-0.424746651921916,0.441524550733387,0.47481956829477,0.2454324398072,-1.32668793943058,-0.826049224384844,1.51841683802986,-2.05390684444789,0.945532192943994,0.162965851569052,-0.237470791624501,-0.398823239609002,1.30418908033091,-0.254097263834341,-0.173892738975065,-0.394197703533422,0.805456841405277,-0.371058147082616,0.0187691265273591,0.289889030008554,-0.136228227143055
"281590",2.09265329097508,-2.27099274695276,0.929018406886643,0.0502960745569828,-1.52415600964213,-0.00135295978798822,0.495445517907569,-1.44880738345272,0.434854615871718,0.958042084979469,-1.61919921429097,0.34269933646273,-1.1036645091013,0.106702456760851,0.409785743459875,0.338153841744164,1.30248570028997,-0.0549601650868783,0.00185095888534087,1.25158423178477,0.00823575844647825,-1.26626961508728,2.71199529198446,2.35841733283211,0.0954299474546721,1.25027837469511,1.54380501842123
"281591",-1.07349862868568,-0.687587390587911,1.38950764903091,-1.69461351781965,-1.12204439036386,0.916925264452525,2.54772764314685,-1.92468598100916,0.284679736413348,-0.967568305444631,1.46867826407539,0.105238420193021,0.965385497171325,0.455015271958957,0.749038634274908,0.159718608880297,-2.6594306873762,-0.318979822145184,1.88920648094291,1.59863605999144,-1.94795358956878,-1.2939552460048,-0.271007117718964,0.484069218057126,0.857277572223484,0.903944618514932,-0.974220928507371
"281592",0.0859010206305175,0.763938398317197,0.160404131845261,-0.164472728170451,1.74954106534227,-1.28381062134619,0.367658000229169,-0.459728858707577,-0.173449799619289,0.96677068862214,0.0269898219341215,-0.805568704143847,-0.347414730273589,1.12652021312249,0.873364799724458,-0.532246099106074,-1.08761237293959,0.847286415218063,-0.0498144484094905,1.01661113709532,1.03343487236236,0.250424055229629,-0.0520273066512975,-0.747092183169718,0.483761938168152,0.853413104750756,-0.930850863685308
