"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23"
"7819",-0.479497509216821,0.315634973380419,0.410380674231485,0.285315460322594,0.894419191274653,-1.21641071029711,0.698892215972108,0.143005818971282,-1.64100381096495,-0.21724708118623,0.261664732025895,1.05362243039192,0.0336047568523897,-0.936109956097338,-0.0261793109781106,-0.654194293121299,0.182345877135541,0.969648702865037,0.408971328581745,-0.0564609540229074,-0.680800824589143,-0.63271787251793,1.25390953881042
"7820",2.25672829859716,2.36139775330053,-0.402335248321467,1.3086938894515,-0.510283079567133,0.129919316250296,-1.61590073854641,-0.182801445798279,-0.297580314179161,-0.98872139097791,1.01795819354322,1.42328189679676,-0.599335231122042,-0.496045507694747,-0.0454347177434071,0.608639728371439,-0.173211538507682,0.18691234351699,-0.861734682731173,-0.970333874329568,-0.275927841576487,-0.308978777561109,0.377251192909239
"7821",-1.68938320838995,-0.238003665536079,-0.992664044316155,-0.0750713597080194,-1.62397828935036,-0.643459042091305,1.94644666128827,0.251984162232126,0.470019318284357,0.435997330597129,0.0145344790530295,-0.352016356625311,-0.612000813416658,0.0143410343707795,0.417766018838999,1.49751752968736,0.195112728667001,-0.143905231335855,-0.308481562057526,-0.950568963994852,-1.15899002283649,-1.25795951894195,-0.0249429590368867
"7822",0.460252270091382,-0.339018322224459,0.718824128093027,-1.04049488782684,0.085047903494681,0.0364342720407026,-0.117550196219658,-0.113026721865251,0.0147193423909665,0.767001666159355,0.959239735350323,0.655361312638071,0.824038169079012,-0.403700642588001,0.90621494088465,0.0571933145837265,1.51296368538168,-1.07245913368669,0.978720263235142,-0.968656744366008,-0.500229699001627,-1.07543680574387,-1.73183483285552
"7823",-0.216906083433988,-3.00433263583981,-0.80505569879071,1.8711993670276,1.2100499498582,-0.333984261999653,-0.302404775934118,-0.023170773906572,-0.640688882184423,0.68270725410321,-0.693385132503135,0.01264664306347,-1.06067527090091,0.828641021892643,0.948797897481626,0.447095978563887,0.0972170683778454,0.313947648277171,-1.89905079025032,0.171147452868728,0.342951833282414,0.101288714821352,-0.245928798159614
"7824",-1.3117578540989,-0.573852890109575,0.165467406663678,-0.0500524995604911,-0.191157632955709,-0.26493148284091,-0.784230148967583,-0.0402416177131276,1.17682945809871,-0.488560062359546,-0.321074033354271,1.17599739553484,-0.391477034523873,0.715398164056922,0.39990255124518,-1.50802665464761,0.0588430608259856,-1.24209497396926,-0.731584617823568,-1.07990357736724,0.407521582539443,0.389907112581945,0.516279090426673
"7825",-0.808098320333352,1.01649827345957,0.808913745077449,-1.28981756218058,1.65862615774496,-0.628383544423147,-0.306045922877358,-0.40852767988474,0.249750305810531,0.677957795338771,-2.33371534183661,0.307993469958957,-0.0413455732375619,0.711430920429878,-0.457380295706137,0.386061703873626,0.68494068786506,0.371601391254292,-1.03932143309755,-0.252427666674324,0.16650343835524,0.574904024590761,-0.332303329035871
"7826",1.60288332099585,0.704335700977277,0.284012937765563,0.944603394157975,-0.945614823366656,0.607206525887917,-0.275469221085162,-2.01937174819206,-0.589254270167835,-0.545353017953098,1.14630573889397,0.813329610544692,-0.411802130459202,1.02104692293571,1.20626349644554,-0.513443668316267,1.51393568579723,0.824722202062907,0.158737921731413,-0.0386238865778527,0.463941091513006,0.399856462811625,-0.582387238081642
"7827",0.0942075771139104,0.295010031734552,1.12794166653733,-0.19644355177105,0.724950892387005,-1.42135286471751,-0.782070758514117,-0.465532651954554,1.12564490099575,0.914487905789058,0.0746102879129711,0.269102162921258,0.928476139675745,0.391029482085124,-1.15313039227803,0.512415087115971,-0.242796802154444,-0.536972259417967,1.04928391756882,-0.562278418144869,1.61086965810782,0.0315934018767819,-0.240355042805022
"7828",0.777204007362848,-0.376670432380764,-0.371945665643718,0.450715644576403,-0.295320472280156,0.375144156568294,0.385600153846016,0.117626302853462,1.38985477486873,-1.22931845164776,-0.038455691647044,0.821466071001404,-0.310958449970374,0.193347434961937,0.509280592850567,0.00171838017693464,1.47412896701,-0.226219721637634,0.0856753593564123,-0.294944794680442,0.765472583705915,0.921446892710645,-1.07301388490664
