"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10","Comp 11","Comp 12","Comp 13","Comp 14","Comp 15","Comp 16","Comp 17","Comp 18","Comp 19","Comp 20","Comp 21","Comp 22","Comp 23","Comp 24","Comp 25","Comp 26"
"315171",0.86159942399979,0.987422623280052,0.203963782526951,-0.27061998820677,-1.60413865332434,-0.0536740458509444,2.18705591146548,-1.91873461021293,-0.69792058203122,0.261452845166652,-0.113420225241004,0.795420456639903,0.154638028375759,-0.677462564848018,-0.766721767686355,0.826513089113297,0.0841709501740661,-0.293563535932978,-0.694166540113245,-0.14268978172577,-0.834042162289503,1.54281961521399,0.275880632814694,-0.499362864441054,-0.187134146614666,0.666006211114496
"315172",-0.847687389387635,-0.594221432404441,-0.0340906545023229,-0.831756079077635,-0.535933981456647,0.642127812624965,0.275613876376984,-0.243216309041357,2.00003483881903,-1.19321373653387,0.928036821738801,-0.424449985770517,-0.868839423010708,-1.30470951011444,-1.26721250674414,0.0875044253522673,-2.12934553566286,2.55053738551418,-1.82033273883566,0.0282739815686414,0.214800114170337,-0.428320585203891,0.436366573673092,0.12160989489163,0.373048137363546,0.744848287311165
"315173",0.862151671227724,-0.769479619860065,-1.64139151315106,-1.08272522999927,-0.622213301442833,0.610258151679503,2.49677090619933,0.606009387416956,-0.988324542874427,-0.0715957120317884,0.0253978191921575,-0.513551178249925,1.18008766580027,-0.00920640271450142,-1.0774968084967,-0.974999293535008,-1.15747284668723,-0.47783611065633,0.0751217400765032,1.42369372884628,-0.19094383592942,0.179327073711132,-1.71030293066681,-0.344481371102673,-0.046107894757788,-0.432916772127181
"315174",-0.0475283747474221,3.26778168457429,-0.684782282398412,-0.078338669817665,0.747350566296354,1.63884548828014,0.0169107243528995,0.479124053502898,-0.911087343718951,-0.493841916233231,0.190884434614312,0.117712793174183,0.19758430225058,-0.422542173319616,-0.265410267927771,-1.1213709710702,-0.584533123014845,0.0144450748045999,-0.279299977290686,-0.640680915512082,0.522756755309098,-0.467618019987667,0.772833008254605,-1.85775050889172,0.518997079318236,0.490000407921297
"315175",-0.818338056139787,3.2137276095848,2.29291803056921,2.00651955703734,1.56049206196597,2.15064961586287,2.20919676861036,0.930061196794117,1.0065921894055,1.97785906288692,0.974913423156189,3.39887106326207,2.50734061479637,3.65494682980667,3.08264551092267,1.85460837745971,1.72439134025168,3.78985811881434,4.85744902530735,3.8148027722173,3.90797806521682,3.89404375579033,2.65416655941266,-0.0814618227308292,0.634383955688804,-0.831559231337852
"315176",0.284436303527985,0.435652474994955,-0.195455995939886,-0.966153865968518,-2.07540203522471,0.101001228274524,3.05144218421578,-0.890455725019373,-0.419251645786589,0.473593381010246,-0.818330358174299,0.73734684667869,-0.293641060991372,-0.108919629652465,-0.523626935736268,0.833190706888002,0.0517119624935555,-0.0784205415952655,-0.230131970139637,-0.613451015881484,-0.60686107507656,1.63691279633658,0.162589938288254,-1.44517666167117,-0.163960942164152,0.032474816017559
"315177",0.87269336768553,0.591175373008846,-0.2447664215167,0.400966055922127,-1.25217541742498,-0.523937984847329,-0.74840568900126,-0.272813764592142,1.07281370356069,-1.28857461162341,-2.09019415960366,-1.01729386413044,0.544641544702571,-0.616535438597169,-0.645539285214667,0.0300407172012316,-1.74816392143429,1.6856130067293,0.434432779741178,-0.392490976913787,-0.691133329606076,-1.41111161987479,-0.426877028803771,1.00234783798487,-0.21847089175117,-1.01198377107674
"315178",0.065291315016166,1.23729002283645,0.29824716203634,1.1127977514962,-1.04296251570403,-0.328861921698403,-0.36230372162555,0.99912372846321,0.717345218060276,-3.04831135856363,1.13284917336712,-0.157950648988872,-0.136625596555755,-0.324584077439873,-0.710779553079888,-0.915247158987901,0.230238428598471,-1.03324550106727,1.82243371630652,-0.1147587386224,0.221449363885834,0.0920330620105643,-0.569641924098472,-0.483627837225814,-0.216502013710486,0.121754200360679
"315179",0.396596631036257,-0.423152760722231,0.376888438144563,0.964824685934287,-0.0876983995094353,-0.410747671555315,-0.441294454741043,1.97580813225317,-2.46568866390092,0.596508113550164,1.41034893057766,-0.273552622144067,1.31639225752888,-0.201501233756415,0.0667136001024795,0.187520816121328,0.0207817251232818,0.591685061360979,-0.16762857873083,0.112601058759796,-0.544130630948338,0.150915199970457,-1.10704223125452,0.141397574791649,0.697598689189863,0.61704214155337
"315180",-0.342875790363166,0.693876926591164,-0.187387905424992,1.34139592042842,0.079402658093564,0.126811106580576,-0.721430799671024,-1.61672316888391,0.295978846834486,0.965640648053784,-0.93689903884769,-1.42013040602406,2.20902382182564,-0.863805018957766,-2.53239162034067,-0.668308693401493,2.13957897533251,1.02433074903053,-1.02571741985903,0.478054834382981,1.31737784767266,0.458142288290098,-1.80984856695075,1.68278484640529,3.27824771399655,-0.0458103715242047
"315181",-0.760835631088271,-2.52737544498696,-1.12744134650403,0.0791449341237419,-0.512053569991168,0.112557845402217,-1.33567810277619,-0.10199873982951,-1.57042115156677,0.133128790423022,-0.578635085880508,0.172954685682808,-1.0090897437912,1.57769840040658,-0.401738416403424,-1.05429689878225,-1.37110104550648,0.955704605061347,1.00376746752312,-0.137680760336878,0.0183495039383993,0.372882463943682,-0.207300008932258,-0.727668730319229,-0.378843610020854,0.635582195519818
